profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
materials_3-0-8,Media Handling,External URL,Media Handling Information,"",string,n,n,n/a,"","",media,externalUrl
materials_3-0-8,Media Handling,Checksum value,Media Handling Information,Checksum,string,n,n,y,"","",media,checksumValue
materials_3-0-8,Media Handling,Checksum type,Media Handling Information,Checksum,string,n,n,y,vocabulary: checksumtypes,"",media,checksumType
materials_3-0-8,Media Handling,Checksum date,Media Handling Information,Checksum,date,n,n,y,"","",media,checksumDate
materials_3-0-8,Media Handling,Contributor,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,contributor
materials_3-0-8,Media Handling,Creator,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,creator
materials_3-0-8,Media Handling,Relation,Media Handling Information,"",string,n,y,n,"","",media,relation
materials_3-0-8,Media Handling,Type,Media Handling Information,"",string,n,y,n,option list: mediaTypes,"dataset, document, moving_image, sound, still_image",media,type
materials_3-0-8,Media Handling,Coverage,Media Handling Information,"",string,n,n,n/a,authority: material/local; authority: material/shared; authority: place/local,"",media,coverage
materials_3-0-8,Media Handling,Date,Media Handling Information,"",structured date group,n,y,n,"","",media,dateGroup
materials_3-0-8,Media Handling,Source,Media Handling Information,"",string,n,n,n/a,"","",media,source
materials_3-0-8,Media Handling,Subject,Media Handling Information,"",string,n,y,n,"","",media,subject
materials_3-0-8,Media Handling,Copyright statement,Media Handling Information,"",string,n,n,n/a,"","",media,copyrightStatement
materials_3-0-8,Media Handling,Rights holder,Media Handling Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",media,rightsHolder
materials_3-0-8,Media Handling,Description,Media Handling Information,"",string,n,n,n/a,"","",media,description
materials_3-0-8,Media Handling,Alt text,Media Handling Information,"",string,n,n,n/a,"","",media,altText
materials_3-0-8,Media Handling,"","","",string,n,n,n/a,"","",media,mediaFileURI
materials_3-0-8,Location/Movement/Inventory,Reference number,Object Location Information,"",string,n,n,n/a,"","",movement,movementReferenceNumber
materials_3-0-8,Location/Movement/Inventory,Current location,Object Location Information,"",string,y,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local,"",movement,currentLocation
materials_3-0-8,Location/Movement/Inventory,Normal location,Object Location Information,"",string,n,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local,"",movement,normalLocation
materials_3-0-8,Location/Movement/Inventory,Location date,Object Location Information,"",date,n,n,n/a,"","",movement,locationDate
materials_3-0-8,Location/Movement/Inventory,Reason for move,Movement Information,"",string,n,n,n/a,option list: moveReasons,"collections-facility-move, conservation, exhibition, inventory, loan, newstoragelocation, photography, research",movement,reasonForMove
materials_3-0-8,Location/Movement/Inventory,Planned removal date,Movement Information,"",date,n,n,n/a,"","",movement,plannedRemovalDate
materials_3-0-8,Location/Movement/Inventory,Removal date,Movement Information,"",date,n,n,n/a,"","",movement,removalDate
materials_3-0-8,Location/Movement/Inventory,Movement contact,Movement Information,"",string,n,n,n/a,authority: person/local,"",movement,movementContact
materials_3-0-8,Location/Movement/Inventory,Movement note,Movement Information,"",string,n,n,n/a,"","",movement,movementNote
materials_3-0-8,Location/Movement/Inventory,Inventory action required,Inventory Information,"",string,n,n,n/a,option list: invActions,"conservation, preservation, re-housing",movement,inventoryActionRequired
materials_3-0-8,Location/Movement/Inventory,Inventory frequency,Inventory Information,"",string,n,n,n/a,option list: invFreqs,"annually, daily, monthly, semi-annually, weekly",movement,frequencyForInventory
materials_3-0-8,Location/Movement/Inventory,Inventory date,Inventory Information,"",date,n,n,n/a,"","",movement,inventoryDate
materials_3-0-8,Location/Movement/Inventory,Next inventory date,Inventory Information,"",date,n,n,n/a,"","",movement,nextInventoryDate
materials_3-0-8,Location/Movement/Inventory,Inventory contact,Inventory Information,"",string,n,y,n,authority: person/local,"",movement,inventoryContact
materials_3-0-8,Location/Movement/Inventory,Inventory note,Inventory Information,"",string,n,n,n/a,"","",movement,inventoryNote
materials_3-0-8,Object Exit,Exit number,Object Exit Information,"",string,y,n,n/a,"","",objectexit,exitNumber
materials_3-0-8,Object Exit,Exit date,Object Exit Information,"",structured date group,n,n,n/a,"","",objectexit,exitDateGroup
materials_3-0-8,Object Exit,Exit reason,Object Exit Information,"",string,n,n,n/a,option list: exitReasons,"deaccession, disposal, returnofloan",objectexit,exitReason
materials_3-0-8,Object Exit,Exit method,Object Exit Information,"",string,n,y,n,option list: exitMethods,"courier, inperson, post",objectexit,exitMethod
materials_3-0-8,Object Exit,Exit quantity,Object Exit Information,"",integer,n,n,n/a,"","",objectexit,exitQuantity
materials_3-0-8,Object Exit,Current owner,Object Exit Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,currentOwner
materials_3-0-8,Object Exit,Depositor,Object Exit Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,depositor
materials_3-0-8,Object Exit,Exit note,Object Exit Information,"",string,n,n,n/a,"","",objectexit,exitNote
materials_3-0-8,Object Exit,Packing note,Object Exit Information,"",string,n,n,n/a,"","",objectexit,packingNote
materials_3-0-8,Object Exit,Disposal new object number,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalNewObjectNumber
materials_3-0-8,Object Exit,Deaccession authorizer,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local,"",objectexit,deaccessionAuthorizer
materials_3-0-8,Object Exit,Authorization date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,authorizationDate
materials_3-0-8,Object Exit,Deaccession approval group,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,vocabulary: deaccessionapprovalgroup,"",objectexit,deaccessionApprovalGroup
materials_3-0-8,Object Exit,Deaccession approval individual,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,authority: person/local,"",objectexit,deaccessionApprovalIndividual
materials_3-0-8,Object Exit,Deaccession approval status,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,vocabulary: deaccessionapprovalstatus,"",objectexit,deaccessionApprovalStatus
materials_3-0-8,Object Exit,Deaccession approval status date,Deaccession and Disposal Information,Deaccession approval,date,n,n,y,"","",objectexit,deaccessionApprovalDate
materials_3-0-8,Object Exit,Deaccession approval note,Deaccession and Disposal Information,Deaccession approval,string,n,n,y,"","",objectexit,deaccessionApprovalNote
materials_3-0-8,Object Exit,Deaccession date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,deaccessionDate
materials_3-0-8,Object Exit,Disposal date,Deaccession and Disposal Information,"",date,n,n,n/a,"","",objectexit,disposalDate
materials_3-0-8,Object Exit,Disposal method,Deaccession and Disposal Information,"",string,n,n,n/a,vocabulary: disposalmethod,"",objectexit,disposalMethod
materials_3-0-8,Object Exit,Disposal reason,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalReason
materials_3-0-8,Object Exit,Disposal proposed recipient,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,disposalProposedRecipient
materials_3-0-8,Object Exit,Disposal recipient,Deaccession and Disposal Information,"",string,n,n,n/a,authority: person/local; authority: organization/local,"",objectexit,disposalRecipient
materials_3-0-8,Object Exit,Disposal currency,Deaccession and Disposal Information,Disposal,string,n,n,n/a,vocabulary: currency,"",objectexit,disposalCurrency
materials_3-0-8,Object Exit,Disposal value,Deaccession and Disposal Information,Disposal,float,n,n,n/a,"","",objectexit,displosalValue
materials_3-0-8,Object Exit,Group disposal currency,Deaccession and Disposal Information,Group disposal,string,n,n,n/a,vocabulary: currency,"",objectexit,groupDisposalCurrency
materials_3-0-8,Object Exit,Group disposal value,Deaccession and Disposal Information,Group disposal,float,n,n,n/a,"","",objectexit,groupDisplosalValue
materials_3-0-8,Object Exit,Disposal provisos,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalProvisos
materials_3-0-8,Object Exit,Disposal note,Deaccession and Disposal Information,"",string,n,n,n/a,"","",objectexit,displosalNote
materials_3-0-8,Organization,Term display name,Organization Information,Term,string,y,n,y,"","",organization,termDisplayName
materials_3-0-8,Organization,Term name,Organization Information,Term,string,n,n,y,"","",organization,termName
materials_3-0-8,Organization,Term qualifier,Organization Information,Term,string,n,n,y,"","",organization,termQualifier
materials_3-0-8,Organization,Term status,Organization Information,Term,string,n,n,y,option list: orgTermStatuses,"accepted, provisional, rejected, under review",organization,termStatus
materials_3-0-8,Organization,Term type,Organization Information,Term,string,n,n,y,option list: orgTermTypes,"alternate descriptor, descriptor, used for term",organization,termType
materials_3-0-8,Organization,Term flag,Organization Information,Term,string,n,n,y,vocabulary: orgtermflag,"",organization,termFlag
materials_3-0-8,Organization,Term language,Organization Information,Term,string,n,n,y,vocabulary: languages,"",organization,termLanguage
materials_3-0-8,Organization,Term preferred for lang,Organization Information,Term,boolean,n,n,y,"","",organization,termPrefForLang
materials_3-0-8,Organization,Term main body name,Organization Information,Term > Name detail,string,n,n,y,"","",organization,mainBodyName
materials_3-0-8,Organization,Term name addition,Organization Information,Term > Name detail,string,n,n,y,"","",organization,additionsToName
materials_3-0-8,Organization,Term source name,Organization Information,Term > Source,string,n,n,y,authority: citation/local,"",organization,termSource
materials_3-0-8,Organization,Term source detail,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceDetail
materials_3-0-8,Organization,Term source ID,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceID
materials_3-0-8,Organization,Term source note,Organization Information,Term > Source,string,n,n,y,"","",organization,termSourceNote
materials_3-0-8,Organization,Organization type,Organization Information,"",string,n,y,n,vocabulary: organizationtype,"",organization,organizationRecordType
materials_3-0-8,Organization,Foundation date,Organization Information,"",structured date group,n,n,n/a,"","",organization,foundingDateGroup
materials_3-0-8,Organization,Foundation place,Organization Information,"",string,n,n,n/a,"","",organization,foundingPlace
materials_3-0-8,Organization,Dissolution date,Organization Information,"",structured date group,n,n,n/a,"","",organization,dissolutionDateGroup
materials_3-0-8,Organization,Group,Organization Information,"",string,n,y,n,"","",organization,group
materials_3-0-8,Organization,Function,Organization Information,"",string,n,y,n,"","",organization,function
materials_3-0-8,Organization,History,Organization Information,"",string,n,y,n,"","",organization,historyNote
materials_3-0-8,Organization,Contact name,Organization Information,Contact person,string,n,n,y,authority: person/local,"",organization,contactName
materials_3-0-8,Organization,Contact role,Organization Information,Contact person,string,n,n,y,vocabulary: contactrole,"",organization,contactRole
materials_3-0-8,Organization,Contact date,Organization Information,Contact person,structured date group,n,n,y,"","",organization,contactDateGroup
materials_3-0-8,Organization,Contact end date,Organization Information,Contact person,structured date group,n,n,y,"","",organization,contactEndDateGroup
materials_3-0-8,Organization,Contact status,Organization Information,Contact person,string,n,n,y,vocabulary: contactstatus,"",organization,contactStatus
materials_3-0-8,Organization,Address,Contact Information,Email,string,n,n,y,"","",organization,email
materials_3-0-8,Organization,Type,Contact Information,Email,string,n,n,y,option list: emailTypes,"business, other, personal",organization,emailType
materials_3-0-8,Organization,Number,Contact Information,Phone,string,n,n,y,"","",organization,telephoneNumber
materials_3-0-8,Organization,Type,Contact Information,Phone,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",organization,telephoneNumberType
materials_3-0-8,Organization,Number,Contact Information,Fax,string,n,n,y,"","",organization,faxNumber
materials_3-0-8,Organization,Type,Contact Information,Fax,string,n,n,y,option list: faxNumberTypes,"business, home, other",organization,faxNumberType
materials_3-0-8,Organization,URL,Contact Information,Web site,string,n,n,y,"","",organization,webAddress
materials_3-0-8,Organization,Type,Contact Information,Web site,string,n,n,y,option list: webAddressTypes,"business, other, personal",organization,webAddressType
materials_3-0-8,Organization,Line 1,Contact Information,Address,string,n,n,y,"","",organization,addressPlace1
materials_3-0-8,Organization,Line 2,Contact Information,Address,string,n,n,y,"","",organization,addressPlace2
materials_3-0-8,Organization,Municipality,Contact Information,Address,string,n,n,y,"","",organization,addressMunicipality
materials_3-0-8,Organization,State/province,Contact Information,Address,string,n,n,y,"","",organization,addressStateOrProvince
materials_3-0-8,Organization,Postal code,Contact Information,Address,string,n,n,y,"","",organization,addressPostCode
materials_3-0-8,Organization,Country,Contact Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",organization,addressCountry
materials_3-0-8,Organization,Type,Contact Information,Address,string,n,n,y,option list: addressTypes,"business, home, other",organization,addressType
materials_3-0-8,Person,Term display name,Person Information,Term,string,y,n,y,"","",person,termDisplayName
materials_3-0-8,Person,Term name,Person Information,Term,string,n,n,y,"","",person,termName
materials_3-0-8,Person,Term qualifier,Person Information,Term,string,n,n,y,"","",person,termQualifier
materials_3-0-8,Person,Term status,Person Information,Term,string,n,n,y,option list: personTermStatuses,"accepted, provisional, rejected, under review",person,termStatus
materials_3-0-8,Person,Term type,Person Information,Term,string,n,n,y,vocabulary: persontermtype,"",person,termType
materials_3-0-8,Person,Term source name,Person Information,Term > Source,string,n,n,y,authority: citation/local,"",person,termSource
materials_3-0-8,Person,Term source detail,Person Information,Term > Source,string,n,n,y,"","",person,termSourceDetail
materials_3-0-8,Person,Term source ID,Person Information,Term > Source,string,n,n,y,"","",person,termSourceID
materials_3-0-8,Person,Term source note,Person Information,Term > Source,string,n,n,y,"","",person,termSourceNote
materials_3-0-8,Person,Term salutation,Person Information,Term > Name detail,string,n,n,y,option list: salutations,"dear, hello, to",person,salutation
materials_3-0-8,Person,Term title,Person Information,Term > Name detail,string,n,n,y,option list: personTitles,"Admiral, Baron, Baroness, Captain, Commander, Commodore, Count, Countess, Dame, Dr, General, Governor, Honorable, Judge, King, Lady, Lord, Miss, Mr, Mrs, Ms, Prince, Princess, Professor, Queen, Reverend, Saint, Sir",person,title
materials_3-0-8,Person,Term forename,Person Information,Term > Name detail,string,n,n,y,"","",person,foreName
materials_3-0-8,Person,Term middle name,Person Information,Term > Name detail,string,n,n,y,"","",person,middleName
materials_3-0-8,Person,Term surname,Person Information,Term > Name detail,string,n,n,y,"","",person,surName
materials_3-0-8,Person,Term name addition,Person Information,Term > Name detail,string,n,n,y,"","",person,nameAdditions
materials_3-0-8,Person,Term initials,Person Information,Term > Name detail,string,n,n,y,"","",person,initials
materials_3-0-8,Person,Occupation,Person Information,"",string,n,y,n,"","",person,occupation
materials_3-0-8,Person,Group,Person Information,"",string,n,y,n,"","",person,group
materials_3-0-8,Person,Name note,Person Information,"",string,n,n,n/a,"","",person,nameNote
materials_3-0-8,Person,Address,Contact Information,Email,string,n,n,y,"","",person,email
materials_3-0-8,Person,Type,Contact Information,Email,string,n,n,y,option list: emailTypes,"business, other, personal",person,emailType
materials_3-0-8,Person,Number,Contact Information,Phone,string,n,n,y,"","",person,telephoneNumber
materials_3-0-8,Person,Type,Contact Information,Phone,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",person,telephoneNumberType
materials_3-0-8,Person,Number,Contact Information,Fax,string,n,n,y,"","",person,faxNumber
materials_3-0-8,Person,Type,Contact Information,Fax,string,n,n,y,option list: faxNumberTypes,"business, home, other",person,faxNumberType
materials_3-0-8,Person,URL,Contact Information,Web site,string,n,n,y,"","",person,webAddress
materials_3-0-8,Person,Type,Contact Information,Web site,string,n,n,y,option list: webAddressTypes,"business, other, personal",person,webAddressType
materials_3-0-8,Person,Line 1,Contact Information,Address,string,n,n,y,"","",person,addressPlace1
materials_3-0-8,Person,Line 2,Contact Information,Address,string,n,n,y,"","",person,addressPlace2
materials_3-0-8,Person,Municipality,Contact Information,Address,string,n,n,y,"","",person,addressMunicipality
materials_3-0-8,Person,State/province,Contact Information,Address,string,n,n,y,"","",person,addressStateOrProvince
materials_3-0-8,Person,Postal code,Contact Information,Address,string,n,n,y,"","",person,addressPostCode
materials_3-0-8,Person,Country,Contact Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",person,addressCountry
materials_3-0-8,Person,Type,Contact Information,Address,string,n,n,y,option list: addressTypes,"business, home, other",person,addressType
materials_3-0-8,Place,Term display name,Place Information,Term,string,y,n,y,"","",place,termDisplayName
materials_3-0-8,Place,Term name,Place Information,Term,string,n,n,y,"","",place,termName
materials_3-0-8,Place,Term qualifier,Place Information,Term,string,n,n,y,"","",place,termQualifier
materials_3-0-8,Place,Term status,Place Information,Term,string,n,n,y,option list: placeTermStatuses,"accepted, provisional, rejected, under review",place,termStatus
materials_3-0-8,Place,Term type,Place Information,Term,string,n,n,y,option list: placeTermTypes,"common, descriptive, local, native, non-native, spelling-variant, technical-scientific",place,termType
materials_3-0-8,Place,Term flag,Place Information,Term,string,n,n,y,vocabulary: placetermflag,"",place,termFlag
materials_3-0-8,Place,Term historical status,Place Information,Term,string,n,n,y,option list: placeHistoricalStatuses,"both, current, historical",place,historicalStatus
materials_3-0-8,Place,Term language,Place Information,Term,string,n,n,y,vocabulary: languages,"",place,termLanguage
materials_3-0-8,Place,Term preferred for lang,Place Information,Term,boolean,n,n,y,"","",place,termPrefForLang
materials_3-0-8,Place,Term abbreviation,Place Information,Term,string,n,n,y,"","",place,nameAbbrev
materials_3-0-8,Place,Term note,Place Information,Term,string,n,n,y,"","",place,nameNote
materials_3-0-8,Place,Term date,Place Information,Term,structured date group,n,n,y,"","",place,nameDateGroup
materials_3-0-8,Place,Term source name,Place Information,Term > Source,string,n,n,y,authority: citation/local,"",place,termSource
materials_3-0-8,Place,Term source detail,Place Information,Term > Source,string,n,n,y,"","",place,termSourceDetail
materials_3-0-8,Place,Term source ID,Place Information,Term > Source,string,n,n,y,"","",place,termSourceID
materials_3-0-8,Place,Term source note,Place Information,Term > Source,string,n,n,y,"","",place,termSourceNote
materials_3-0-8,Place,Place type,Place Information,"",string,n,n,n/a,option list: placeTypes,"autonomous-region, borough, city, collection-site, continent, country, country-code, county, dependent-state, deserted-settlement, district-national, general-region, governorate, inhabited-place, island, island-group, localilty, metropolitan-area, municipality, nation, national-division, neighborhood, occupied-territory, prefecture, province, region, state, state-province, territory, township, union-territory, unitary-authority, urban-prefecture, water-body",place,placeType
materials_3-0-8,Place,Place source,Place Information,"",string,n,n,n/a,"","",place,placeSource
materials_3-0-8,Place,Owner,Place Information,Ownership,string,n,n,y,authority: person/local; authority: organization/local,"",place,owner
materials_3-0-8,Place,Ownership date,Place Information,Ownership,structured date group,n,n,y,"","",place,ownershipDateGroup
materials_3-0-8,Place,Ownership note,Place Information,Ownership,string,n,n,y,"","",place,ownershipNote
materials_3-0-8,Place,Place note,Place Information,"",string,n,n,n/a,"","",place,placeNote
materials_3-0-8,Place,Address line 1,Place Information,Address,string,n,n,y,"","",place,addressPlace1
materials_3-0-8,Place,Address line 2,Place Information,Address,string,n,n,y,"","",place,addressPlace2
materials_3-0-8,Place,Address municipality,Place Information,Address,string,n,n,y,"","",place,addressMunicipality
materials_3-0-8,Place,Address state/province,Place Information,Address,string,n,n,y,"","",place,addressStateOrProvince
materials_3-0-8,Place,Address postal code,Place Information,Address,string,n,n,y,"","",place,addressPostCode
materials_3-0-8,Place,Address country,Place Information,Address,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",place,addressCountry
materials_3-0-8,Place,Address type,Place Information,Address,string,n,n,y,vocabulary: addresstype,"",place,addressType
materials_3-0-8,Place,Verbatim coords,Locality Information,"",string,n,n,n/a,"","",place,vCoordinates
materials_3-0-8,Place,Verbatim latitude,Locality Information,"",string,n,n,n/a,"","",place,vLatitude
materials_3-0-8,Place,Verbatim longitude,Locality Information,"",string,n,n,n/a,"","",place,vLongitude
materials_3-0-8,Place,Coordinate system,Locality Information,"",string,n,n,n/a,option list: coordinateSystems,"altitude-depth, latitude-longitude, national-grid-reference, utm",place,vCoordSys
materials_3-0-8,Place,Spatial ref system,Locality Information,"",string,n,n,n/a,option list: spatialRefSystems,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown",place,vSpatialReferenceSystem
materials_3-0-8,Place,Elevation,Locality Information,"",string,n,n,n/a,"","",place,vElevation
materials_3-0-8,Place,Depth,Locality Information,"",string,n,n,n/a,"","",place,vDepth
materials_3-0-8,Place,Distance above surface,Locality Information,"",string,n,n,n/a,"","",place,vDistanceAboveSurface
materials_3-0-8,Place,Unit of measure,Locality Information,"",string,n,n,n/a,option list: localityUnits,"acres, centimeters, feet, hectares, inches, kilometers, meters, miles, millimeters, square-feet, square-meters, square-yards, stories",place,vUnitofMeasure
materials_3-0-8,Place,Min elevation (m),Locality Information,"",float,n,n,n/a,"","",place,minElevationInMeters
materials_3-0-8,Place,Max elevation (m),Locality Information,"",float,n,n,n/a,"","",place,maxElevationInMeters
materials_3-0-8,Place,Min depth (m),Locality Information,"",float,n,n,n/a,"","",place,minDepthInMeters
materials_3-0-8,Place,Max depth (m),Locality Information,"",float,n,n,n/a,"","",place,maxDepthInMeters
materials_3-0-8,Place,Min distance above surface (m),Locality Information,"",float,n,n,n/a,"","",place,minDistanceAboveSurfaceInMeters
materials_3-0-8,Place,Max distance above surface (m),Locality Information,"",float,n,n,n/a,"","",place,maxDistanceAboveSurfaceInMeters
materials_3-0-8,Place,Coordinate source,Locality Information,"",string,n,n,n/a,"","",place,vCoordSource
materials_3-0-8,Place,Coordinate source detail,Locality Information,"",string,n,n,n/a,"","",place,vCoordSourceRefId
materials_3-0-8,Place,Georeference decimal latitude,Georeference Information,Georeference,float,n,n,y,"","",place,decimalLatitude
materials_3-0-8,Place,Georeference decimal longitude,Georeference Information,Georeference,float,n,n,y,"","",place,decimalLongitude
materials_3-0-8,Place,Georeference datum,Georeference Information,Georeference,string,n,n,y,option list: geodeticDatums,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown",place,geodeticDatum
materials_3-0-8,Place,Georeference uncertainty (m),Georeference Information,Georeference,integer,n,n,y,"","",place,coordUncertaintyInMeters
materials_3-0-8,Place,Georeference precision,Georeference Information,Georeference,string,n,n,y,"","",place,coordPrecision
materials_3-0-8,Place,Georeference point radius spatial fit,Georeference Information,Georeference,string,n,n,y,"","",place,pointRadiusSpatialFit
materials_3-0-8,Place,Georeference footprint WKT,Georeference Information,Georeference,string,n,n,y,"","",place,footprintWKT
materials_3-0-8,Place,Georeference footprint SRS,Georeference Information,Georeference,string,n,n,y,"","",place,footprintSRS
materials_3-0-8,Place,Georeference footprint spatial fit,Georeference Information,Georeference,string,n,n,y,"","",place,footprintSpatialFit
materials_3-0-8,Place,Georeferenced by,Georeference Information,Georeference,string,n,n,y,authority: person/local; authority: organization/local,"",place,geoReferencedBy
materials_3-0-8,Place,Georeference date,Georeference Information,Georeference,structured date group,n,n,y,"","",place,geoRefDateGroup
materials_3-0-8,Place,Georeference protocol,Georeference Information,Georeference,string,n,n,y,option list: geoRefProtocols,"biogeomancer, chapman-wieczorek-2006-guide-best-practices-georeferencing, georeferencing-dummies, manis-herpnet-ornis-georeferencing-guidelines",place,geoRefProtocol
materials_3-0-8,Place,Georeference source,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefSource
materials_3-0-8,Place,Georeference verification,Georeference Information,Georeference,string,n,n,y,option list: geoRefVerificationStatuses,"unverified, verified-contributor, verified-data-custodian",place,geoRefVerificationStatus
materials_3-0-8,Place,Georeference remarks,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefRemarks
materials_3-0-8,Place,Georeference place name,Georeference Information,Georeference,string,n,n,y,"","",place,geoRefPlaceName
