profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measurement method,measurementMethod,ns2:restrictedmedia_common.measurementMethod,measurementMethod,string,n,n,y,option list,measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station"
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measurement value,value,ns2:restrictedmedia_common.value,value,float,n,n,y,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measurement unit,measurementUnit,ns2:restrictedmedia_common.measurementUnit,measurementUnit,string,n,n,y,option list,measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measurement qualifier,valueQualifier,ns2:restrictedmedia_common.valueQualifier,valueQualifier,string,n,n,y,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Measurement date,valueDate,ns2:restrictedmedia_common.valueDate,valueDate,date,n,n,y,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Dimension note,measuredPartNote,ns2:restrictedmedia_common.measuredPartNote,measuredPartNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Checksum value,checksumValue,ns2:restrictedmedia_common.checksumValue,checksumValue,string,n,n,y,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Checksum type,checksumType,ns2:restrictedmedia_common.checksumType,checksumType; checksumTypeRefname,string,n,n,y,vocabulary; refname,checksumtypes; vocabulary refname,""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Checksum date,checksumDate,ns2:restrictedmedia_common.checksumDate,checksumDate,date,n,n,y,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Contributor,contributor,ns2:restrictedmedia_common.contributor,contributorPersonLocal; contributorPersonShared; contributorOrganizationLocal; contributorOrganizationShared; contributorRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Creator,creator,ns2:restrictedmedia_common.creator,creatorPersonLocal; creatorPersonShared; creatorOrganizationLocal; creatorOrganizationShared; creatorRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Language,language,ns2:restrictedmedia_common.language,language; languageRefname,string,n,y,n,vocabulary; refname,languages; vocabulary refname,""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Publisher,publisher,ns2:restrictedmedia_common.publisher,publisherPersonLocal; publisherPersonShared; publisherOrganizationLocal; publisherOrganizationShared; publisherRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Relation,relation,ns2:restrictedmedia_common.relation,relation,string,n,y,n,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Copyright statement,copyrightStatement,ns2:restrictedmedia_common.copyrightStatement,copyrightStatement,string,n,n,n/a,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Type,type,ns2:restrictedmedia_common.type,type,string,n,y,n,option list,mediaTypes,"dataset, document, moving_image, sound, still_image"
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Coverage,coverage,ns2:restrictedmedia_common.coverage,coverage,string,n,n,n/a,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Date,dateGroup,ns2:restrictedmedia_common.dateGroup,dateGroup,structured date group,n,y,n,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Source,source,ns2:restrictedmedia_common.source,source,string,n,n,n/a,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Subject,subject,ns2:restrictedmedia_common.subject,subject,string,n,y,n,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Rights holder,rightsHolder,ns2:restrictedmedia_common.rightsHolder,rightsHolderPersonLocal; rightsHolderPersonShared; rightsHolderOrganizationLocal; rightsHolderOrganizationShared; rightsHolderRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Description,description,ns2:restrictedmedia_common.description,description,string,n,n,n/a,"","",""
materials_4-0-1-723a443,Restricted Media Handling,restrictedmedia,Media Handling Information,"",Alt text,altText,ns2:restrictedmedia_common.altText,altText,string,n,n,n/a,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary/documentation number,documentationNumber,ns2:summarydocumentations_common.documentationNumber,documentationNumber,string,y,n,n/a,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Title,title,ns2:summarydocumentations_common.title,title,string,n,y,n,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Type,type,ns2:summarydocumentations_common.type,type; typeRefname,string,n,y,n,vocabulary; refname,summarydocumentationtype; vocabulary refname,""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Origination date,originationDate,ns2:summarydocumentations_common.originationDate,originationDate,date,n,n,n/a,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Consultation note,consultationNote,ns2:summarydocumentations_common.consultationNote,consultationNote,string,n,y,n,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Treatment note,treatmentNote,ns2:summarydocumentations_common.treatmentNote,treatmentNote,string,n,y,n,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Party involved person,involvedParty,ns2:summarydocumentations_common.involvedParty,involvedPartyPersonLocal; involvedPartyRefname,string,n,n,y,authority; refname,person/local; authority refname,""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Party involved on behalf of,involvedOnBehalfOf,ns2:summarydocumentations_common.involvedOnBehalfOf,involvedOnBehalfOfOrganizationLocal; involvedOnBehalfOfRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Party involved role,involvedRole,ns2:summarydocumentations_common.involvedRole,involvedRole; involvedRoleRefname,string,n,n,y,vocabulary; refname,nagprainvolvedrole; vocabulary refname,""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary affiliation tribe/nation,tribeOrNation,ns2:summarydocumentations_common.tribeOrNation,tribeOrNationOrganizationLocal; tribeOrNationRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary affiliation include in notice,includeInNotice,ns2:summarydocumentations_common.includeInNotice,includeInNotice; includeInNoticeRefname,string,n,n,y,vocabulary; refname,nagpranotice; vocabulary refname,""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary affiliation determined by,determinedBy,ns2:summarydocumentations_common.determinedBy,determinedByPersonLocal; determinedByOrganizationLocal; determinedByRefname,string,n,y,as part of larger repeating group,authority; refname,person/local; organization/local; authority refname,""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary affiliation determination date,determinationDate,ns2:summarydocumentations_common.determinationDate,determinationDate,date,n,n,y,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary affiliation basis of determination,basisOfDetermination,ns2:summarydocumentations_common.basisOfDetermination,basisOfDetermination,string,n,n,y,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary affiliation determination note,determinationNote,ns2:summarydocumentations_common.determinationNote,determinationNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary status group,statusGroupType,ns2:summarydocumentations_common.statusGroupType,statusGroupType; statusGroupTypeRefname,string,n,n,y,vocabulary; refname,documentationgroup; vocabulary refname,""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary status individual,statusIndividual,ns2:summarydocumentations_common.statusIndividual,statusIndividualPersonLocal; statusIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary status,status,ns2:summarydocumentations_common.status,status; statusRefname,string,n,n,y,vocabulary; refname,nagpradocumentationstatus; vocabulary refname,""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary status date,statusDate,ns2:summarydocumentations_common.statusDate,statusDate,date,n,n,y,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary status note,statusNote,ns2:summarydocumentations_common.statusNote,statusNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Context,"",Place represented name,geographicPlace,ns2:summarydocumentations_common.geographicPlace,geographicPlacePlaceLocal; geographicPlaceRefname,string,n,n,y,authority; refname,place/local; authority refname,""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Context,"",Place represented note,geographicPlaceNote,ns2:summarydocumentations_common.geographicPlaceNote,geographicPlaceNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Context,"",Cultural group name,culture,ns2:summarydocumentations_common.culture,cultureConceptArchculture; cultureRefname,string,n,n,y,authority; refname,concept/archculture; authority refname,""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Context,"",Cultural group note,cultureNote,ns2:summarydocumentations_common.cultureNote,cultureNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Context,"",Time period era,timePeriod,ns2:summarydocumentations_common.timePeriod,timePeriod,string,n,n,y,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Context,"",Time period note,timePeriodNote,ns2:summarydocumentations_common.timePeriodNote,timePeriodNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Context,"",Archaeological site name,archaeologicalSite,ns2:summarydocumentations_common.archaeologicalSite,archaeologicalSite,string,n,n,y,"","",""
materials_4-0-1-723a443,Summary Documentation,summarydocumentation,Context,"",Archaeological site note,archaeologicalSiteNote,ns2:summarydocumentations_common.archaeologicalSiteNote,archaeologicalSiteNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Valuation Control,valuation,Object Valuation Information,"",Reference number,valuationcontrolRefNumber,ns2:valuationcontrols_common.valuationcontrolRefNumber,valuationcontrolRefNumber,string,y,n,n/a,"","",""
materials_4-0-1-723a443,Valuation Control,valuation,Object Valuation Information,"",Amount currency,valueCurrency,ns2:valuationcontrols_common.valueCurrency,valueCurrency; valueCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
materials_4-0-1-723a443,Valuation Control,valuation,Object Valuation Information,"",Amount value,valueAmount,ns2:valuationcontrols_common.valueAmount,valueAmount,float,n,n,y,"","",""
materials_4-0-1-723a443,Valuation Control,valuation,Object Valuation Information,"",Date,valueDate,ns2:valuationcontrols_common.valueDate,valueDate,date,n,n,n/a,"","",""
materials_4-0-1-723a443,Valuation Control,valuation,Object Valuation Information,"",Renewal date,valueRenewalDate,ns2:valuationcontrols_common.valueRenewalDate,valueRenewalDate,date,n,n,n/a,"","",""
materials_4-0-1-723a443,Valuation Control,valuation,Object Valuation Information,"",Source,valueSource,ns2:valuationcontrols_common.valueSource,valueSourcePersonLocal; valueSourcePersonShared; valueSourceOrganizationLocal; valueSourceOrganizationShared; valueSourceRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
materials_4-0-1-723a443,Valuation Control,valuation,Object Valuation Information,"",Type,valueType,ns2:valuationcontrols_common.valueType,valueType,string,n,n,n/a,option list,valueTypes,"Current Value, Original Value, Replacement Value"
materials_4-0-1-723a443,Valuation Control,valuation,Object Valuation Information,"",Note,valueNote,ns2:valuationcontrols_common.valueNote,valueNote,string,n,n,n/a,"","",""
materials_4-0-1-723a443,Work,work,Work Information,"",Term display name,termDisplayName,ns2:works_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
materials_4-0-1-723a443,Work,work,Work Information,"",Term name,termName,ns2:works_common.termName,termName,string,n,n,y,"","",""
materials_4-0-1-723a443,Work,work,Work Information,"",Term qualifier,termQualifier,ns2:works_common.termQualifier,termQualifier,string,n,n,y,"","",""
materials_4-0-1-723a443,Work,work,Work Information,"",Term status,termStatus,ns2:works_common.termStatus,termStatus,string,n,n,y,option list,workTermStatuses,"complete, inprogress, quickaddedneedsattention"
materials_4-0-1-723a443,Work,work,Work Information,"",Term type,termType,ns2:works_common.termType,termType,string,n,n,y,"","",""
materials_4-0-1-723a443,Work,work,Work Information,"",Term flag,termFlag,ns2:works_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,worktermflag; vocabulary refname,""
materials_4-0-1-723a443,Work,work,Work Information,"",Term language,termLanguage,ns2:works_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
materials_4-0-1-723a443,Work,work,Work Information,"",Term preferred for lang,termPrefForLang,ns2:works_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
materials_4-0-1-723a443,Work,work,Work Information,Source,Term source name,termSource,ns2:works_common.termSource,termSourceCitationLocal; termSourceCitationShared; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/shared; authority refname,""
materials_4-0-1-723a443,Work,work,Work Information,Source,Term source detail,termSourceDetail,ns2:works_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
materials_4-0-1-723a443,Work,work,Work Information,Source,Term source ID,termSourceID,ns2:works_common.termSourceID,termSourceID,string,n,n,y,"","",""
materials_4-0-1-723a443,Work,work,Work Information,Source,Term source note,termSourceNote,ns2:works_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Work,work,Work Information,"",Work type,workType,ns2:works_common.workType,workType; workTypeRefname,string,n,n,n/a,vocabulary; refname,worktype; vocabulary refname,""
materials_4-0-1-723a443,Work,work,Work Information,"",Work date,workDateGroup,ns2:works_common.workDateGroup,workDateGroup,structured date group,n,y,n,"","",""
materials_4-0-1-723a443,Work,work,Work Information,"",History note,workHistoryNote,ns2:works_common.workHistoryNote,workHistoryNote,string,n,n,n/a,"","",""
materials_4-0-1-723a443,Work,work,Work Information,"",Creator name,creator,ns2:works_common.creator,creatorPersonLocal; creatorPersonShared; creatorOrganizationLocal; creatorOrganizationShared; creatorRefname,string,n,n,y,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
materials_4-0-1-723a443,Work,work,Work Information,"",Creator type,creatorType,ns2:works_common.creatorType,creatorType; creatorTypeRefname,string,n,n,y,vocabulary; refname,workcreatortype; vocabulary refname,""
materials_4-0-1-723a443,Work,work,Work Information,"",Publisher name,publisher,ns2:works_common.publisher,publisherPersonLocal; publisherPersonShared; publisherOrganizationLocal; publisherOrganizationShared; publisherRefname,string,n,n,y,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
materials_4-0-1-723a443,Work,work,Work Information,"",Publisher type,publisherType,ns2:works_common.publisherType,publisherType; publisherTypeRefname,string,n,n,y,vocabulary; refname,workpublishertype; vocabulary refname,""
materials_4-0-1-723a443,Work,work,Work Information,"",Address line 1,addressPlace1,ns2:works_common.addressPlace1,addressPlace1,string,n,n,y,"","",""
materials_4-0-1-723a443,Work,work,Work Information,"",Address line 2,addressPlace2,ns2:works_common.addressPlace2,addressPlace2,string,n,n,y,"","",""
materials_4-0-1-723a443,Work,work,Work Information,"",Address municipality,addressMunicipality,ns2:works_common.addressMunicipality,addressMunicipalityPlaceLocal; addressMunicipalityRefname,string,n,n,y,authority; refname,place/local; authority refname,""
materials_4-0-1-723a443,Work,work,Work Information,"",Address state/province,addressStateOrProvince,ns2:works_common.addressStateOrProvince,addressStateOrProvincePlaceLocal; addressStateOrProvinceRefname,string,n,n,y,authority; refname,place/local; authority refname,""
materials_4-0-1-723a443,Work,work,Work Information,"",Address postal code,addressPostCode,ns2:works_common.addressPostCode,addressPostCode,string,n,n,y,"","",""
materials_4-0-1-723a443,Work,work,Work Information,"",Address country,addressCountry,ns2:works_common.addressCountry,addressCountryPlaceLocal; addressCountryRefname,string,n,n,y,authority; refname,place/local; authority refname,""
materials_4-0-1-723a443,Work,work,Work Information,"",Address type,addressType,ns2:works_common.addressType,addressType; addressTypeRefname,string,n,n,y,vocabulary; refname,addresstype; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Term display name,termDisplayName,ns2:materials_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Term name,termName,ns2:materials_common.termName,termName,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Term qualifier,termQualifier,ns2:materials_common.termQualifier,termQualifier,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Term status,termStatus,ns2:materials_common.termStatus,termStatus,string,n,n,y,option list,materialTermStatuses,"accepted, provisional, rejected, under review"
materials_4-0-1-723a443,Material,material,Material Information,"",Term type,termType,ns2:materials_common.termType,termType,string,n,n,y,option list,materialTermTypes,"alternate descriptor, descriptor, used for term"
materials_4-0-1-723a443,Material,material,Material Information,"",Term flag,termFlag,ns2:materials_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,materialtermflag; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Term historical status,historicalStatus,ns2:materials_common.historicalStatus,historicalStatus,string,n,n,y,option list,materialHistoricalStatuses,"both, current, historical, unknown"
materials_4-0-1-723a443,Material,material,Material Information,"",Term language,termLanguage,ns2:materials_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Term preferred for lang,termPrefForLang,ns2:materials_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,Source,Term source name,termSource,ns2:materials_common.termSource,termSourceCitationLocal; termSourceCitationShared; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/shared; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,Source,Term source detail,termSourceDetail,ns2:materials_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,Source,Term source ID,termSourceID,ns2:materials_common.termSourceID,termSourceID,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,Source,Term source note,termSourceNote,ns2:materials_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Featured collection name,featuredCollection,ns2:materials_common.featuredCollection,featuredCollectionWorkLocal; featuredCollectionWorkShared; featuredCollectionRefname,string,n,n,y,authority; refname,work/local; work/shared; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Featured collection note,featuredCollectionNote,ns2:materials_common.featuredCollectionNote,featuredCollectionNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Publish to,publishTo,ns2:materials_common.publishTo,publishTo; publishToRefname,string,n,y,n,vocabulary; refname,publishto; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Composition family name,materialCompositionFamilyName,ns2:materials_common.materialCompositionFamilyName,materialCompositionFamilyNameConceptMaterialclassification; materialCompositionFamilyNameConceptSharedmaterialclassification; materialCompositionFamilyNameRefname,string,n,n,y,authority; refname,concept/materialclassification; concept/sharedmaterialclassification; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Composition class name,materialCompositionClassName,ns2:materials_common.materialCompositionClassName,materialCompositionClassNameConceptMaterialclassification; materialCompositionClassNameConceptSharedmaterialclassification; materialCompositionClassNameRefname,string,n,n,y,authority; refname,concept/materialclassification; concept/sharedmaterialclassification; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Composition generic name,materialCompositionGenericName,ns2:materials_common.materialCompositionGenericName,materialCompositionGenericNameConceptMaterialclassification; materialCompositionGenericNameConceptSharedmaterialclassification; materialCompositionGenericNameRefname,string,n,n,y,authority; refname,concept/materialclassification; concept/sharedmaterialclassification; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Description,description,ns2:materials_common.description,description,string,n,n,n/a,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Typical use,typicalUse,ns2:materials_common.typicalUse,typicalUse; typicalUseRefname,string,n,y,n,vocabulary; refname,materialuse; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Information,Discontinued,Discontinued status,discontinued,ns2:materials_common.discontinued,discontinued,string,n,n,n/a,option list,yesNoValues,"no, yes"
materials_4-0-1-723a443,Material,material,Material Information,Discontinued,Discontinued by,discontinuedBy,ns2:materials_common.discontinuedBy,discontinuedByOrganizationLocal; discontinuedByOrganizationShared; discontinuedByRefname,string,n,n,n/a,authority; refname,organization/local; organization/shared; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,Discontinued,Discontinued date,discontinuedDate,ns2:materials_common.discontinuedDate,discontinuedDate,structured date group,n,n,n/a,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Production date,productionDate,ns2:materials_common.productionDate,productionDate,structured date group,n,n,n/a,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Production note,productionNote,ns2:materials_common.productionNote,productionNote,string,n,n,n/a,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Production organization name,materialProductionOrganization,ns2:materials_common.materialProductionOrganization,materialProductionOrganizationOrganizationLocal; materialProductionOrganizationOrganizationShared; materialProductionOrganizationRefname,string,n,n,y,authority; refname,organization/local; organization/shared; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Production organization role,materialProductionOrganizationRole,ns2:materials_common.materialProductionOrganizationRole,materialProductionOrganizationRole; materialProductionOrganizationRoleRefname,string,n,n,y,vocabulary; refname,materialproductionrole; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Production person name,materialProductionPerson,ns2:materials_common.materialProductionPerson,materialProductionPersonPersonLocal; materialProductionPersonPersonShared; materialProductionPersonRefname,string,n,n,y,authority; refname,person/local; person/shared; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Production person role,materialProductionPersonRole,ns2:materials_common.materialProductionPersonRole,materialProductionPersonRole; materialProductionPersonRoleRefname,string,n,n,y,vocabulary; refname,materialproductionrole; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Production place name,materialProductionPlace,ns2:materials_common.materialProductionPlace,materialProductionPlacePlaceLocal; materialProductionPlacePlaceShared; materialProductionPlaceRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Production place role,materialProductionPlaceRole,ns2:materials_common.materialProductionPlaceRole,materialProductionPlaceRole; materialProductionPlaceRoleRefname,string,n,n,y,vocabulary; refname,materialproductionrole; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Featured application name,featuredApplication,ns2:materials_common.featuredApplication,featuredApplicationWorkLocal; featuredApplicationWorkShared; featuredApplicationRefname,string,n,n,y,authority; refname,work/local; work/shared; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Featured application note,featuredApplicationNote,ns2:materials_common.featuredApplicationNote,featuredApplicationNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Citation source,materialCitationSource,ns2:materials_common.materialCitationSource,materialCitationSourceCitationLocal; materialCitationSourceCitationShared; materialCitationSourceRefname,string,n,n,y,authority; refname,citation/local; citation/shared; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Citation detail,materialCitationSourceDetail,ns2:materials_common.materialCitationSourceDetail,materialCitationSourceDetail,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",External URL,externalUrl,ns2:materials_common.externalUrl,externalUrl,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",External URL note,externalUrlNote,ns2:materials_common.externalUrlNote,externalUrlNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",External standard name,additionalResource,ns2:materials_common.additionalResource,additionalResource; additionalResourceRefname,string,n,n,y,vocabulary; refname,materialresource; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",External standard note,additionalResourceNote,ns2:materials_common.additionalResourceNote,additionalResourceNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Term creator organization,materialTermAttributionContributingOrganization,ns2:materials_common.materialTermAttributionContributingOrganization,materialTermAttributionContributingOrganizationOrganizationLocal; materialTermAttributionContributingOrganizationOrganizationShared; materialTermAttributionContributingOrganizationRefname,string,n,n,y,authority; refname,organization/local; organization/shared; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Term creator contributor,materialTermAttributionContributingPerson,ns2:materials_common.materialTermAttributionContributingPerson,materialTermAttributionContributingPersonPersonLocal; materialTermAttributionContributingPersonPersonShared; materialTermAttributionContributingPersonRefname,string,n,n,y,authority; refname,person/local; person/shared; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Term creator date,materialTermAttributionContributingDate,ns2:materials_common.materialTermAttributionContributingDate,materialTermAttributionContributingDate,date,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Term editor organization,materialTermAttributionEditingOrganization,ns2:materials_common.materialTermAttributionEditingOrganization,materialTermAttributionEditingOrganizationOrganizationLocal; materialTermAttributionEditingOrganizationOrganizationShared; materialTermAttributionEditingOrganizationRefname,string,n,n,y,authority; refname,organization/local; organization/shared; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Term editor,materialTermAttributionEditingPerson,ns2:materials_common.materialTermAttributionEditingPerson,materialTermAttributionEditingPersonPersonLocal; materialTermAttributionEditingPersonPersonShared; materialTermAttributionEditingPersonRefname,string,n,n,y,authority; refname,person/local; person/shared; authority refname,""
materials_4-0-1-723a443,Material,material,Material Information,"",Term editor note,materialTermAttributionEditingNote,ns2:materials_common.materialTermAttributionEditingNote,materialTermAttributionEditingNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Information,"",Term editor date,materialTermAttributionEditingDate,ns2:materials_common.materialTermAttributionEditingDate,materialTermAttributionEditingDate,date,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Form,"",Common form,commonForm,ns2:materials_common.commonForm,commonForm; commonFormRefname,string,n,n,n/a,vocabulary; refname,materialform; vocabulary refname,""
