profile,authority,authority_vocab,used_in_profile,controlled_field_ct,controlled_fields
bonsai_7-0-0,person,person/local,y,85,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Approval individual (Acquisition Information)
Acquisition: Authorizer (Acquisition Information>Authorization)
Acquisition: Funding source (Acquisition Information)
Acquisition: Owner (Acquisition Information)
Citation: Agent name (Citation Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Approved by (Conservation Treatment Information)
Conservation: Destructive analysis sample taken by (Object Analysis Information)
Conservation: Fertilizer applied by (Living Plant Information>Fertilization)
Conservation: Other treatment party name (Conservation Treatment Information)
Conservation: Pest/disease identified by (Living Plant Information>Pest and Disease)
Conservation: Pest/disease treated by (Living Plant Information>Pest and Disease)
Conservation: Repotting performed by (Living Plant Information>Repotting)
Conservation: Treatment performed by (Conservation Treatment Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Group: Group owner (Group Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Intake: Approval individual (Object Entry Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Intake: Field collection source (Object Collection Information)
Intake: Field collector (Object Collection Information)
Intake: Insurer (Insurance Information)
Intake: Valuer (Valuation Information)
Loan In: Borrower authorizer (Loan In Information>Borrower)
Loan In: Borrower contact (Loan In Information>Borrower)
Loan In: Lender authorizer (Loan In Information)
Loan In: Lender contact (Loan In Information)
Loan In: Lender name (Loan In Information)
Loan In: Loan status individual (Loan In Information)
Loan Out: Borrower authorizer (Loan Out Information>Borrower)
Loan Out: Borrower contact (Loan Out Information>Borrower)
Loan Out: Borrower name (Loan Out Information>Borrower)
Loan Out: Lender authorizer (Loan Out Information>Lender)
Loan Out: Lender contact (Loan Out Information>Lender)
Loan Out: Loan status individual (Loan Out Information)
Location/Movement/Inventory: Inventory contact (Inventory Information)
Location/Movement/Inventory: Movement contact (Movement Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Deaccession approval individual (Deaccession and Disposal Information)
Object Exit (Legacy): Deaccession authorizer (Deaccession and Disposal Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object: Annotation author (Object Identification Information)
Object: Assigned volunteer (Object Identification Information)
Object: Associated event person (Object History and Association Information>Associations)
Object: Associated person (Object History and Association Information>Associations)
Object: Content person (Object Description Information>Content)
Object: Field collection source (Object Collection Information)
Object: Field collector (Object Collection Information)
Object: Measured by (Object Description Information)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Production person (Object Production Information)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription)
Organization: Contact name (Organization Information)
Person: Other information author (Maker-Supplied Identity Information)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Taxon: Author name (Taxonomic Name Information)
Transport: Courier name (Transport Information)
Transport: Customs broker contact (Cost Information>Customs broker)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Shipping quote provider (Cost Information)
Transport: Transport authorizer (Transport Information>Authorization)
Transport: Transporter contact (Transport Information>Transporter)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
bonsai_7-0-0,person,person/ulan,y,9,"Citation: Agent name (Citation Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Object: Assigned volunteer (Object Identification Information)
Object: Content person (Object Description Information>Content)"
bonsai_7-0-0,place,place/local,y,17,"Citation: Publication place (Citation Information)
Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Object: Content place (Object Description Information>Content)
Object: Field collection place (Object Collection Information)
Object: Production place (Object Production Information)
Person: Birth place supplied (Maker-Supplied Identity Information)
Place: Address country (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Transport: Arrival point (Transport Information>Arrival)
Transport: Departure point (Transport Information>Departure)
Use of Collections: Location (Use of Collections Information)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
bonsai_7-0-0,place,place/tgn,y,11,"Citation: Publication place (Citation Information)
Exhibition: Venue name (Exhibition Information)
Object: Content place (Object Description Information>Content)
Object: Field collection place (Object Collection Information)
Object: Production place (Object Production Information)
Place: Address country (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
bonsai_7-0-0,taxon,taxon/common,y,1,Object: Scientific name (Object Identification Information)
bonsai_7-0-0,taxon,taxon/local,y,1,Object: Scientific name (Object Identification Information)
bonsai_7-0-0,work,work/cona,n,0,""
bonsai_7-0-0,work,work/local,y,1,Object: Named collection (Object Identification Information)
herbarium_3-0-0,citation,citation/local,y,12,"Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Exhibition: Bibliographic reference (Exhibition Information)
Object: Reference (Reference Information>Reference Information)
Organization: Term source name (Organization Information>Source)
Person: Term source name (Person Information>Source)
Place: Term source name (Place Information>Source)
Storage Location: Term source name (Storage Location Information>Source)
Taxon: Citation (Taxonomic Name Information)
Taxon: Common name source (Taxonomic Name Information)
Taxon: Term source name (Taxonomic Name Information>Source)
Work: Term source name (Work Information>Source)"
herbarium_3-0-0,citation,citation/worldcat,y,11,"Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Exhibition: Bibliographic reference (Exhibition Information)
Object: Reference (Reference Information>Reference Information)
Organization: Term source name (Organization Information>Source)
Person: Term source name (Person Information>Source)
Place: Term source name (Place Information>Source)
Storage Location: Term source name (Storage Location Information>Source)
Taxon: Citation (Taxonomic Name Information)
Taxon: Term source name (Taxonomic Name Information>Source)
Work: Term source name (Work Information>Source)"
herbarium_3-0-0,concept,concept/activity,y,1,Citation: Related term (Citation Information)
herbarium_3-0-0,concept,concept/archculture,n,0,""
herbarium_3-0-0,concept,concept/associated,y,3,"Citation: Related term (Citation Information)
Object: Associated concept (Object History and Association Information>Associations)
Object: Content concept (Object Description Information>Content)"
herbarium_3-0-0,concept,concept/ethculture,y,1,Intake: Field collection source (Object Collection Information)
herbarium_3-0-0,concept,concept/labeltext,y,2,"Object: Label footer (Object Identification Information)
Object: Label header (Object Identification Information)"
herbarium_3-0-0,concept,concept/material,y,2,"Citation: Related term (Citation Information)
Object: Content concept (Object Description Information>Content)"
herbarium_3-0-0,concept,concept/nomenclature,n,0,""
herbarium_3-0-0,concept,concept/occasion,y,1,Use of Collections: Occasion (Use of Collections Information)
herbarium_3-0-0,location,location/local,y,6,"Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Use of Collections: Location (Use of Collections Information)"
herbarium_3-0-0,location,location/offsite,y,5,"Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)"
herbarium_3-0-0,organization,organization/local,y,55,"Citation: Agent name (Citation Information)
Citation: Publisher (Citation Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current location (Location Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Intake: Field collector (Object Collection Information)
Intake: Insurer (Insurance Information)
Intake: Normal location (Location Information)
Intake: Valuer (Valuation Information)
Loan In: Item transferred out institution (Items Transferred Out)
Loan In: Lender name (Loan In Information)
Loan In: Transfer in from (Loan In Information>Transfer in)
Loan Out: Borrower name (Loan Out Information>Borrower)
Loan Out: Transfer to institution (Loan Transfers)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object: Associated event organization (Object History and Association Information>Associations)
Object: Associated organization (Object History and Association Information>Associations)
Object: Content organization (Object Description Information>Content)
Object: Field collector (Object Collection Information)
Object: Measured by (Object Description Information)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Production organization (Object Production Information)
Object: Taxonomic identification institution (Object Identification Information>Identification by)
Object: Type specimen asserted by (Object Identification Information)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Taxon: Author name (Taxonomic Name Information)
Transport: Arrival point (Transport Information>Arrival)
Transport: Courier name (Transport Information)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Departure point (Transport Information>Departure)
Transport: Shipping quote provider (Cost Information)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Location (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User institution (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
herbarium_3-0-0,organization,organization/ulan,y,7,"Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Object: Content organization (Object Description Information>Content)"
herbarium_3-0-0,person,person/local,y,68,"Citation: Agent name (Citation Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Group: Group owner (Group Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Intake: Approval individual (Object Entry Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Intake: Field collection source (Object Collection Information)
Intake: Field collector (Object Collection Information)
Intake: Insurer (Insurance Information)
Intake: Valuer (Valuation Information)
Loan In: Borrower authorizer (Loan In Information>Borrower)
Loan In: Borrower contact (Loan In Information>Borrower)
Loan In: Item transferred out for study by (Items Transferred Out)
Loan In: Item transferred out under direction of (Items Transferred Out)
Loan In: Lender authorizer (Loan In Information)
Loan In: Lender contact (Loan In Information)
Loan In: Lender name (Loan In Information)
Loan In: Loan status individual (Loan In Information)
Loan In: Transfer in previous borrower (Loan In Information>Transfer in)
Loan Out: Borrower authorizer (Loan Out Information>Borrower)
Loan Out: Borrower contact (Loan Out Information>Borrower)
Loan Out: Borrower name (Loan Out Information>Borrower)
Loan Out: Lender authorizer (Loan Out Information>Lender)
Loan Out: Lender contact (Loan Out Information>Lender)
Loan Out: Loan status individual (Loan Out Information)
Loan Out: Transfer to person (Loan Transfers)
Loan Out: Transfer under direction of (Loan Transfers)
Location/Movement/Inventory: Inventory contact (Inventory Information)
Location/Movement/Inventory: Movement contact (Movement Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object: Annotation author (Object Identification Information)
Object: Associated event person (Object History and Association Information>Associations)
Object: Associated person (Object History and Association Information>Associations)
Object: Content person (Object Description Information>Content)
Object: Field collector (Object Collection Information)
Object: Measured by (Object Description Information)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Production person (Object Production Information)
Object: Taxonomic identification by (Object Identification Information>Identification by)
Organization: Contact name (Organization Information)
Person: Other information author (Maker-Supplied Identity Information)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Taxon: Author name (Taxonomic Name Information)
Transport: Courier name (Transport Information)
Transport: Customs broker contact (Cost Information>Customs broker)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Shipping quote provider (Cost Information)
Transport: Transport authorizer (Transport Information>Authorization)
Transport: Transporter contact (Transport Information>Transporter)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
herbarium_3-0-0,person,person/ulan,y,8,"Citation: Agent name (Citation Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Object: Content person (Object Description Information>Content)"
herbarium_3-0-0,place,place/local,y,15,"Citation: Publication place (Citation Information)
Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Object: Field collection place (Locality Information)
Person: Birth place supplied (Maker-Supplied Identity Information)
Place: Address country (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Transport: Arrival point (Transport Information>Arrival)
Transport: Departure point (Transport Information>Departure)
Use of Collections: Location (Use of Collections Information)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
herbarium_3-0-0,place,place/tgn,y,8,"Citation: Publication place (Citation Information)
Exhibition: Venue name (Exhibition Information)
Place: Address country (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
herbarium_3-0-0,taxon,taxon/common,y,8,"Loan In: Taxonomy (Loan In Information)
Loan Out: Taxonomy (Loan Out Information)
Object: Associated taxon name (Object Collection Information)
Object: Hybrid parent name (Object Identification Information)
Object: Type specimen verified basionym (Object Identification Information)
Taxon: Basionym (Taxonomic Name Information)
Taxon: Family (Taxonomic Name Information)
Taxon: Related term name (Taxonomic Name Information)"
herbarium_3-0-0,taxon,taxon/local,y,10,"Loan In: Taxonomy (Loan In Information)
Loan Out: Item returned new determination (Items Returned)
Loan Out: Taxonomy (Loan Out Information)
Object: Associated taxon name (Object Collection Information)
Object: Hybrid parent name (Object Identification Information)
Object: Taxonomic identification scientific name (Object Identification Information>Taxonomic identification)
Object: Type specimen verified basionym (Object Identification Information)
Taxon: Basionym (Taxonomic Name Information)
Taxon: Family (Taxonomic Name Information)
Taxon: Related term name (Taxonomic Name Information)"
herbarium_3-0-0,work,work/cona,n,0,""
herbarium_3-0-0,work,work/local,y,1,Object: Named collection (Object Identification Information)
lhmc_8-0-0,chronology,chronology/era,y,6,"Chronology: Associated event/era (Associated Authorities)
Object: Associated controlled event or period/era (Object History and Association Information>Associations)
Object: Content controlled event or period/era (Object Description Information>Content)
Object: Production era (Object Production Information)
Person: Associated event/era (Associated Authorities)
Place: Associated event/era (Associated Authorities)"
lhmc_8-0-0,chronology,chronology/event,y,5,"Chronology: Associated event/era (Associated Authorities)
Object: Associated controlled event or period/era (Object History and Association Information>Associations)
Object: Content controlled event or period/era (Object Description Information>Content)
Person: Associated event/era (Associated Authorities)
Place: Associated event/era (Associated Authorities)"
lhmc_8-0-0,citation,citation/local,y,31,"Chronology: Alternative date citation (Alternative Date Information)
Chronology: Associated concept citation (Associated Authorities)
Chronology: Associated event/era citation (Associated Authorities)
Chronology: Associated organization citation (Associated Authorities)
Chronology: Associated people citation (Associated Authorities)
Chronology: Associated person citation (Associated Authorities)
Chronology: Associated place citation (Associated Authorities)
Chronology: Resource identifier citation (Chronology Information)
Chronology: Term source name (Chronology Information>Source)
Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Exhibition: Bibliographic reference (Exhibition Information)
Object: Reference (Reference Information>Reference Information)
Organization: Term source name (Organization Information>Source)
Person: Associated concept citation (Associated Authorities)
Person: Associated event/era citation (Associated Authorities)
Person: Associated organization citation (Associated Authorities)
Person: Associated people citation (Associated Authorities)
Person: Associated person citation (Associated Authorities)
Person: Associated place citation (Associated Authorities)
Person: Publication name (Person Information)
Person: Term source name (Person Information>Source)
Place: Associated concept citation (Associated Authorities)
Place: Associated event/era citation (Associated Authorities)
Place: Associated organization citation (Associated Authorities)
Place: Associated people citation (Associated Authorities)
Place: Associated person citation (Associated Authorities)
Place: Associated place citation (Associated Authorities)
Place: Term source name (Place Information>Source)
Storage Location: Term source name (Storage Location Information>Source)
Work: Term source name (Work Information>Source)"
lhmc_8-0-0,citation,citation/worldcat,y,31,"Chronology: Alternative date citation (Alternative Date Information)
Chronology: Associated concept citation (Associated Authorities)
Chronology: Associated event/era citation (Associated Authorities)
Chronology: Associated organization citation (Associated Authorities)
Chronology: Associated people citation (Associated Authorities)
Chronology: Associated person citation (Associated Authorities)
Chronology: Associated place citation (Associated Authorities)
Chronology: Resource identifier citation (Chronology Information)
Chronology: Term source name (Chronology Information>Source)
Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Exhibition: Bibliographic reference (Exhibition Information)
Object: Reference (Reference Information>Reference Information)
Organization: Term source name (Organization Information>Source)
Person: Associated concept citation (Associated Authorities)
Person: Associated event/era citation (Associated Authorities)
Person: Associated organization citation (Associated Authorities)
Person: Associated people citation (Associated Authorities)
Person: Associated person citation (Associated Authorities)
Person: Associated place citation (Associated Authorities)
Person: Publication name (Person Information)
Person: Term source name (Person Information>Source)
Place: Associated concept citation (Associated Authorities)
Place: Associated event/era citation (Associated Authorities)
Place: Associated organization citation (Associated Authorities)
Place: Associated people citation (Associated Authorities)
Place: Associated person citation (Associated Authorities)
Place: Associated place citation (Associated Authorities)
Place: Term source name (Place Information>Source)
Storage Location: Term source name (Storage Location Information>Source)
Work: Term source name (Work Information>Source)"
lhmc_8-0-0,concept,concept/activity,y,4,"Chronology: Associated concept (Associated Authorities)
Citation: Related term (Citation Information)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)"
lhmc_8-0-0,concept,concept/archculture,n,0,""
lhmc_8-0-0,concept,concept/associated,y,9,"Chronology: Associated concept (Associated Authorities)
Chronology: Associated people (Associated Authorities)
Citation: Related term (Citation Information)
Object: Associated concept (Object History and Association Information>Associations)
Object: Content concept (Object Description Information>Content)
Person: Associated concept (Associated Authorities)
Person: Associated people (Associated Authorities)
Place: Associated concept (Associated Authorities)
Place: Associated people (Associated Authorities)"
lhmc_8-0-0,concept,concept/ethculture,n,0,""
lhmc_8-0-0,concept,concept/material,y,6,"Chronology: Associated concept (Associated Authorities)
Citation: Related term (Citation Information)
Object: Content concept (Object Description Information>Content)
Object: Material controlled (Object Description Information)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)"
lhmc_8-0-0,concept,concept/nomenclature,y,4,"Chronology: Associated concept (Associated Authorities)
Object: Object name controlled (Object Identification Information)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)"
lhmc_8-0-0,concept,concept/occasion,y,4,"Chronology: Associated concept (Associated Authorities)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)
Use of Collections: Occasion (Use of Collections Information)"
lhmc_8-0-0,location,location/local,y,6,"Exhibition: Venue name (Exhibition Information)
Intake: Interim location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)
Use of Collections: Location (Use of Collections Information)"
lhmc_8-0-0,location,location/offsite,y,5,"Exhibition: Venue name (Exhibition Information)
Intake: Interim location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)"
lhmc_8-0-0,organization,organization/local,y,71,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Funding source (Acquisition Information)
Acquisition: Owner (Acquisition Information)
Chronology: Associated organization (Associated Authorities)
Citation: Agent name (Citation Information)
Citation: Publisher (Citation Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Other treatment party name (Conservation Treatment Information)
Deaccession: Exit recipient (Proposed Exit Details)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Intake: Condition check by (Condition Check Information)
Intake: Depositor name (Object Entry Information)
Intake: Insurance company (Insurance Information)
Intake: Interim location (Location Information)
Intake: Received by (Object Entry Information)
Intake: Source (Object Entry Information)
Intake: Valuer (Valuation Information)
Loan In: Lender name (Loan In Information)
Loan Out: Borrower name (Loan Out Information>Borrower)
Loan Out: Loan status authorizer (Loan Out Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object Exit: Exit agent name (Object Exit Information)
Object Exit: Owner after exit (Object Exit Information)
Object: Access limitation requested on behalf of (Cultural Care Information)
Object: Associated event organization (Object History and Association Information>Associations)
Object: Associated organization (Object History and Association Information>Associations)
Object: Computed current location (Object Identification Information)
Object: Content organization (Object Description Information>Content)
Object: Field collection source (Object Collection Information)
Object: Field collector (Object Collection Information)
Object: Measured by (Object Description Information)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Production organization (Object Production Information)
Object: Right holder contact (Rights Management Information)
Object: Right holder name (Rights Management Information)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription)
Person: Associated organization (Associated Authorities)
Place: Associated organization (Associated Authorities)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Transport: Arrival point (Transport Information>Arrival)
Transport: Courier name (Transport Information)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Departure point (Transport Information>Departure)
Transport: Shipping quote provider (Cost Information)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Location (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User institution (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
lhmc_8-0-0,organization,organization/ulan,y,10,"Chronology: Associated organization (Associated Authorities)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Object: Content organization (Object Description Information>Content)
Person: Associated organization (Associated Authorities)
Place: Associated organization (Associated Authorities)"
