profile,authority,authority_vocab,used_in_profile,controlled_field_ct,controlled_fields
anthro_7-0-0,organization,organization/local,y,73,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Funding source (Acquisition Information>Funding)
Acquisition: Owner (Acquisition Information)
Citation: Agent name (Citation Information>Agent)
Citation: Publisher (Citation Information>Publication)
Claim: Claim filed by (Claim Information>Claimant)
Claim: Claim filed on behalf of (Claim Information>Claimant)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Other treatment party name (Conservation Treatment Information>Other treatment party)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information>Venue)
Exhibition: Working group member name (Exhibition Information>Working group>Working group member)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information>Quote)
Intake: Condition check assessor (Condition Check Information)
Intake: Current location (Location Information>Current location)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information>Depositor)
Intake: Field collector (Object Collection Information)
Intake: Insurer (Insurance Information)
Intake: Normal location (Location Information)
Intake: Valuer (Valuation Information)
Loan In: Lender name (Loan In Information>Lender)
Loan Out: Borrower name (Loan Out Information>Borrower)
Location/Movement/Inventory: Current location (Object Location Information>Current location)
Location/Movement/Inventory: Normal location (Object Location Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information>Dimensions>Measurement)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit: Current owner (Object Exit Information)
Object Exit: Depositor (Object Exit Information)
Object Exit: Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit: Disposal recipient (Deaccession and Disposal Information)
Object: Access limitation requested on behalf of (Cultural Care Information>Access limitation)
Object: Associated event organization (Object History and Association Information>Associations)
Object: Associated organization (Object History and Association Information>Associations>Associated organization)
Object: Computed current location (Object Identification Information)
Object: Content organization (Object Description Information>Content)
Object: Cultural determination by (Repatriation and NAGPRA Compliance Information>Cultural determination)
Object: Field collector (Object Collection Information)
Object: Measured by (Object Identification Information>Dimensions>Measurement)
Object: NAGPRA report filed by (Repatriation and NAGPRA Compliance Information>Reported to National NAGPRA)
Object: NAGPRA report filed with (Repatriation and NAGPRA Compliance Information>Reported to National NAGPRA)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription>Non-textual inscription)
Object: Previous owner name (Object History and Association Information>Previous ownership)
Object: Production organization (Object Production Information>Production organization)
Object: Right holder contact (Rights Management Information>Right holder)
Object: Right holder name (Rights Management Information>Right holder)
Object: Taxonomic identification by (Object Description Information>Biological Information>Determination history>Identification by)
Object: Taxonomic identification institution (Object Description Information>Biological Information>Determination history>Identification by)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription>Textual inscription)
Place: Assertion by (Cultural Affiliation Lines of Evidence>Assertion Information>Assertion source)
Place: Georeferenced by (Georeference Information>Georeference)
Place: Owner (Place Information>Ownership)
Taxon: Author name (Taxonomic Name Information>Author)
Transport: Arrival point (Transport Information>Arrival)
Transport: Courier name (Transport Information>Courier)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Departure point (Transport Information>Departure)
Transport: Shipping quote provider (Cost Information)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information>Authorization)
Use of Collections: Location (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information>Staff)
Use of Collections: User institution (Use of Collections Information>User)
Use of Collections: User name (Use of Collections Information>User)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information>Creator)
Work: Publisher name (Work Information>Publisher)"
anthro_7-0-0,organization,organization/ulan,y,8,"Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information>Venue)
Exhibition: Working group member name (Exhibition Information>Working group>Working group member)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information>Quote)
Object: Content organization (Object Description Information>Content)
Place: Assertion by (Cultural Affiliation Lines of Evidence>Assertion Information>Assertion source)"
anthro_7-0-0,person,person/local,y,95,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Approval individual (Acquisition Information>Approval)
Acquisition: Authorizer (Acquisition Information>Authorization)
Acquisition: Funding source (Acquisition Information>Funding)
Acquisition: Owner (Acquisition Information)
Citation: Agent name (Citation Information>Agent)
Claim: Claim filed by (Claim Information>Claimant)
Claim: Claim filed on behalf of (Claim Information>Claimant)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Analysis researcher (Object Analysis Information)
Conservation: Approved by (Conservation Treatment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Destructive analysis sample taken by (Object Analysis Information>Destructive analysis)
Conservation: Examination staff (Conservation Treatment Information>Examination)
Conservation: Other treatment party name (Conservation Treatment Information>Other treatment party)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information>Working group>Working group member)
Group: Group owner (Group Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information>Quote)
Intake: Approval individual (Object Entry Information>Approval)
Intake: Condition check assessor (Condition Check Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information>Depositor)
Intake: Field collection source (Object Collection Information)
Intake: Field collector (Object Collection Information)
Intake: Insurer (Insurance Information)
Intake: Valuer (Valuation Information)
Loan In: Borrower authorizer (Loan In Information>Borrower)
Loan In: Borrower contact (Loan In Information>Borrower)
Loan In: Lender authorizer (Loan In Information>Lender)
Loan In: Lender contact (Loan In Information>Lender)
Loan In: Lender name (Loan In Information>Lender)
Loan In: Loan status individual (Loan In Information>Loan status)
Loan Out: Borrower authorizer (Loan Out Information>Borrower)
Loan Out: Borrower contact (Loan Out Information>Borrower)
Loan Out: Borrower name (Loan Out Information>Borrower)
Loan Out: Lender authorizer (Loan Out Information>Lender)
Loan Out: Lender contact (Loan Out Information>Lender)
Loan Out: Loan status individual (Loan Out Information>Loan status)
Location/Movement/Inventory: Inventory contact (Inventory Information)
Location/Movement/Inventory: Movement contact (Movement Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information>Dimensions>Measurement)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit: Current owner (Object Exit Information)
Object Exit: Deaccession approval individual (Deaccession and Disposal Information>Deaccession approval)
Object Exit: Deaccession authorizer (Deaccession and Disposal Information)
Object Exit: Depositor (Object Exit Information)
Object Exit: Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit: Disposal recipient (Deaccession and Disposal Information)
Object: Access limitation requestor (Cultural Care Information>Access limitation)
Object: Annotation author (Object Identification Information>Annotation)
Object: Associated event person (Object History and Association Information>Associations)
Object: Associated person (Object History and Association Information>Associations>Associated person)
Object: Content person (Object Description Information>Content)
Object: Cultural determination by (Repatriation and NAGPRA Compliance Information>Cultural determination)
Object: Field collection source (Object Collection Information)
Object: Field collector (Object Collection Information)
Object: Measured by (Object Identification Information>Dimensions>Measurement)
Object: NAGPRA report filed by (Repatriation and NAGPRA Compliance Information>Reported to National NAGPRA)
Object: NAGPRA report filed with (Repatriation and NAGPRA Compliance Information>Reported to National NAGPRA)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription>Non-textual inscription)
Object: Previous owner name (Object History and Association Information>Previous ownership)
Object: Production person (Object Production Information>Production person)
Object: Right holder contact (Rights Management Information>Right holder)
Object: Right holder name (Rights Management Information>Right holder)
Object: Taxonomic identification by (Object Description Information>Biological Information>Determination history>Identification by)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription>Textual inscription)
Organization: Contact name (Organization Information>Contact person)
Osteology: Age estimate analyst (Osteology Information>Age estimate)
Osteology: Inventory analyst (Osteology Information)
Osteology: Sex determination analyst (Osteology Information>Sex determination)
Person: Other information author (Maker-Supplied Identity Information>Other information)
Place: Assertion by (Cultural Affiliation Lines of Evidence>Assertion Information>Assertion source)
Place: Georeferenced by (Georeference Information>Georeference)
Place: Owner (Place Information>Ownership)
Taxon: Author name (Taxonomic Name Information>Author)
Transport: Courier name (Transport Information>Courier)
Transport: Customs broker contact (Cost Information>Customs broker)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Shipping quote provider (Cost Information)
Transport: Transport authorizer (Transport Information>Authorization)
Transport: Transporter contact (Transport Information>Transporter)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information>Authorization)
Use of Collections: Staff name (Use of Collections Information>Staff)
Use of Collections: User name (Use of Collections Information>User)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information>Creator)
Work: Publisher name (Work Information>Publisher)"
anthro_7-0-0,person,person/ulan,y,9,"Citation: Agent name (Citation Information>Agent)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information>Working group>Working group member)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information>Quote)
Object: Content person (Object Description Information>Content)
Place: Assertion by (Cultural Affiliation Lines of Evidence>Assertion Information>Assertion source)"
anthro_7-0-0,place,place/archaeological,y,1,Object: Field collection site (Object Collection Information)
anthro_7-0-0,place,place/local,y,21,"Chronology: Alternative date spatial coverage (Alternative Date Information>Alternative date)
Chronology: Spatial coverage (Chronology Information)
Citation: Publication place (Citation Information>Publication)
Claim: Site/place involved name (Claim Context>Site/place involved)
Exhibition: Venue name (Exhibition Information>Venue)
Intake: Current location (Location Information>Current location)
Intake: Normal location (Location Information)
Object: Field collection place (Locality Information>Locality)
Object: Field collection place (Object Collection Information)
Object: Previous ownership place (Object History and Association Information>Previous ownership)
Object: Production place (Object Production Information>Production place)
Person: Birth place supplied (Maker-Supplied Identity Information>Birth place)
Place: Address country (Place Information>Address)
Place: Address municipality (Place Information>Address)
Place: Address state/province (Place Information>Address)
Transport: Arrival point (Transport Information>Arrival)
Transport: Departure point (Transport Information>Departure)
Use of Collections: Location (Use of Collections Information)
Work: Address country (Work Information>Address)
Work: Address municipality (Work Information>Address)
Work: Address state/province (Work Information>Address)"
anthro_7-0-0,place,place/tgn,y,12,"Chronology: Alternative date spatial coverage (Alternative Date Information>Alternative date)
Chronology: Spatial coverage (Chronology Information)
Citation: Publication place (Citation Information>Publication)
Exhibition: Venue name (Exhibition Information>Venue)
Object: Field collection place (Object Collection Information)
Object: Production place (Object Production Information>Production place)
Place: Address country (Place Information>Address)
Place: Address municipality (Place Information>Address)
Place: Address state/province (Place Information>Address)
Work: Address country (Work Information>Address)
Work: Address municipality (Work Information>Address)
Work: Address state/province (Work Information>Address)"
anthro_7-0-0,taxon,taxon/common,n,0,""
anthro_7-0-0,taxon,taxon/local,y,1,Object: Taxonomic identification scientific name (Object Description Information>Biological Information>Determination history>Taxonomic identification)
anthro_7-0-0,work,work/cona,n,0,""
anthro_7-0-0,work,work/local,y,1,Object: Named collection (Object Identification Information)
fcart_6-0-0,chronology,chronology/era,y,3,"Object: Associated controlled event or period/era (Object History and Association Information>Associations)
Object: Content controlled event or period/era (Object Description Information>Content)
Object: Production era (Object Production Information)"
fcart_6-0-0,chronology,chronology/event,y,2,"Object: Associated controlled event or period/era (Object History and Association Information>Associations)
Object: Content controlled event or period/era (Object Description Information>Content)"
fcart_6-0-0,citation,citation/local,y,12,"Chronology: Alternative date citation (Alternative Date Information>Alternative date)
Chronology: Resource identifier citation (Chronology Information>Resource identifier)
Chronology: Term source name (Chronology Information>Term>Source)
Citation: Term source name (Citation Information>Term>Source)
Concept: Term source name (Concept Information>Term>Source)
Exhibition: Bibliographic reference (Exhibition Information>Bibliographic reference)
Object: Reference (Reference Information>Reference>Reference Information)
Organization: Term source name (Organization Information>Term>Source)
Person: Term source name (Person Information>Term>Source)
Place: Term source name (Place Information>Term>Source)
Storage Location: Term source name (Storage Location Information>Term>Source)
Work: Term source name (Work Information>Term>Source)"
fcart_6-0-0,citation,citation/worldcat,y,12,"Chronology: Alternative date citation (Alternative Date Information>Alternative date)
Chronology: Resource identifier citation (Chronology Information>Resource identifier)
Chronology: Term source name (Chronology Information>Term>Source)
Citation: Term source name (Citation Information>Term>Source)
Concept: Term source name (Concept Information>Term>Source)
Exhibition: Bibliographic reference (Exhibition Information>Bibliographic reference)
Object: Reference (Reference Information>Reference>Reference Information)
Organization: Term source name (Organization Information>Term>Source)
Person: Term source name (Person Information>Term>Source)
Place: Term source name (Place Information>Term>Source)
Storage Location: Term source name (Storage Location Information>Term>Source)
Work: Term source name (Work Information>Term>Source)"
fcart_6-0-0,concept,concept/activity,y,3,"Citation: Related term (Citation Information>Related term)
Object: Associated activity (Object History and Association Information>Associations>Associated activity)
Object: Content activity (Object Description Information>Content)"
fcart_6-0-0,concept,concept/associated,y,4,"Citation: Related term (Citation Information>Related term)
Concept: Related concept (Concept Information>Related concept)
Object: Associated concept (Object History and Association Information>Associations>Associated concept)
Object: Content concept (Object Description Information>Content)"
fcart_6-0-0,concept,concept/ethculture,y,3,"Object: Associated event people (Object History and Association Information>Associations)
Object: Associated people (Object History and Association Information>Associations>Associated people)
Object: Content people (Object Description Information>Content)"
fcart_6-0-0,concept,concept/material,y,3,"Citation: Related term (Citation Information>Related term)
Object: Content concept (Object Description Information>Content)
Object: Material controlled (Object Description Information>Material)"
fcart_6-0-0,concept,concept/nomenclature,y,1,Object: Object name controlled (Object Identification Information>Object name)
fcart_6-0-0,concept,concept/occasion,y,1,Use of Collections: Occasion (Use of Collections Information)
fcart_6-0-0,location,location/local,y,7,"Exhibition: Venue name (Exhibition Information>Venue)
Intake: Current location (Location Information>Current location)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information>Current location)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)
Use of Collections: Location (Use of Collections Information)"
fcart_6-0-0,location,location/offsite,y,6,"Exhibition: Venue name (Exhibition Information>Venue)
Intake: Current location (Location Information>Current location)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information>Current location)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)"
fcart_6-0-0,organization,organization/local,y,71,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Funding source (Acquisition Information>Funding)
Acquisition: Owner (Acquisition Information)
Citation: Agent name (Citation Information>Agent)
Citation: Publisher (Citation Information>Publication)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Other treatment party name (Conservation Treatment Information>Other treatment party)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information>Venue)
Exhibition: Working group member name (Exhibition Information>Working group>Working group member)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information>Quote)
Intake: Condition check assessor (Condition Check Information)
Intake: Current location (Location Information>Current location)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information>Depositor)
Intake: Insurer (Insurance Information)
Intake: Normal location (Location Information)
Intake: Valuer (Valuation Information)
Iteration Report: Exhibition approval entity (Iteration Details>Exhibition)
Iteration Report: Further installation detail approval entity (Iteration Details>Further installation detail)
Iteration Report: Installed equipment approval entity (Iteration Details>Installed equipment)
Iteration Report: Iteration creator/supervisor name (Iteration Information>Iteration creator/supervisor)
Iteration Report: Iteration-specific modification approval entity (Iteration Details>Iteration-specific modification)
Iteration Report: Security approval entity (Iteration Details>Security)
Iteration Report: Space, as installed approval entity (Space Information>Space, as installed)
Iteration Report: Technical setup approval entity (Iteration Details>Technical setup)
Loan In: Lender name (Loan In Information>Lender)
Loan Out: Borrower name (Loan Out Information>Borrower)
Location/Movement/Inventory: Current location (Object Location Information>Current location)
Location/Movement/Inventory: Normal location (Object Location Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information>Dimensions>Measurement)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit: Current owner (Object Exit Information)
Object Exit: Depositor (Object Exit Information)
Object Exit: Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit: Disposal recipient (Deaccession and Disposal Information)
Object: Associated event organization (Object History and Association Information>Associations)
Object: Associated organization (Object History and Association Information>Associations>Associated organization)
Object: Computed current location (Object Identification Information)
Object: Content organization (Object Description Information>Content)
Object: Domain host (Technical Specifications: Software/Web>Domain)
Object: Domain owner (Technical Specifications: Software/Web>Domain)
Object: Measured by (Object Description Information>Dimensions>Measurement)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription>Non-textual inscription)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Production organization (Object Production Information>Production organization)
Object: Right holder contact (Rights Management Information>Right holder)
Object: Right holder name (Rights Management Information>Right holder)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription>Textual inscription)
Place: Georeferenced by (Georeference Information>Georeference)
Place: Owner (Place Information>Ownership)
Transport: Arrival point (Transport Information>Arrival)
Transport: Courier name (Transport Information>Courier)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Departure point (Transport Information>Departure)
Transport: Shipping quote provider (Cost Information)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information>Authorization)
Use of Collections: Location (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information>Staff)
Use of Collections: User institution (Use of Collections Information>User)
Use of Collections: User name (Use of Collections Information>User)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information>Creator)
Work: Publisher name (Work Information>Publisher)"
fcart_6-0-0,organization,organization/ulan,y,7,"Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information>Venue)
Exhibition: Working group member name (Exhibition Information>Working group>Working group member)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information>Quote)
Object: Content organization (Object Description Information>Content)"
fcart_6-0-0,person,person/local,y,93,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Approval individual (Acquisition Information>Approval)
Acquisition: Authorizer (Acquisition Information>Authorization)
Acquisition: Funding source (Acquisition Information>Funding)
Acquisition: Owner (Acquisition Information)
Citation: Agent name (Citation Information>Agent)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Analysis researcher (Object Analysis Information)
Conservation: Approved by (Conservation Treatment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Destructive analysis sample taken by (Object Analysis Information>Destructive analysis)
Conservation: Examination staff (Conservation Treatment Information>Examination)
Conservation: Other treatment party name (Conservation Treatment Information>Other treatment party)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information>Working group>Working group member)
Group: Group owner (Group Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information>Quote)
Intake: Approval individual (Object Entry Information>Approval)
Intake: Condition check assessor (Condition Check Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information>Depositor)
Intake: Insurer (Insurance Information)
Intake: Valuer (Valuation Information)
Iteration Report: Artist or representative (Iteration Information>Artist present/represented)
Iteration Report: Exhibition approval entity (Iteration Details>Exhibition)
Iteration Report: Further installation detail approval entity (Iteration Details>Further installation detail)
Iteration Report: Installed equipment approval entity (Iteration Details>Installed equipment)
Iteration Report: Installer name (Iteration Information>Installer)
Iteration Report: Iteration creator/supervisor name (Iteration Information>Iteration creator/supervisor)
Iteration Report: Iteration evaluation evaluator (Iteration Information>Iteration Evaluation>Iteration evaluation)
Iteration Report: Iteration-specific modification approval entity (Iteration Details>Iteration-specific modification)
Iteration Report: Maintenance contact (Iteration Details>Maintenance)
Iteration Report: Security approval entity (Iteration Details>Security)
Iteration Report: Space, as installed approval entity (Space Information>Space, as installed)
Iteration Report: Technical setup approval entity (Iteration Details>Technical setup)
Loan In: Borrower authorizer (Loan In Information>Borrower)
Loan In: Borrower contact (Loan In Information>Borrower)
Loan In: Lender authorizer (Loan In Information>Lender)
Loan In: Lender contact (Loan In Information>Lender)
Loan In: Lender name (Loan In Information>Lender)
Loan In: Loan status individual (Loan In Information>Loan status)
Loan Out: Borrower authorizer (Loan Out Information>Borrower)
Loan Out: Borrower contact (Loan Out Information>Borrower)
Loan Out: Borrower name (Loan Out Information>Borrower)
Loan Out: Lender authorizer (Loan Out Information>Lender)
Loan Out: Lender contact (Loan Out Information>Lender)
Loan Out: Loan status individual (Loan Out Information>Loan status)
Location/Movement/Inventory: Inventory contact (Inventory Information)
Location/Movement/Inventory: Movement contact (Movement Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information>Dimensions>Measurement)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit: Current owner (Object Exit Information)
Object Exit: Deaccession approval individual (Deaccession and Disposal Information>Deaccession approval)
Object Exit: Deaccession authorizer (Deaccession and Disposal Information)
Object Exit: Depositor (Object Exit Information)
Object Exit: Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit: Disposal recipient (Deaccession and Disposal Information)
Object: Annotation author (Object Description Information>Annotation)
Object: Associated event person (Object History and Association Information>Associations)
Object: Associated person (Object History and Association Information>Associations>Associated person)
Object: Content person (Object Description Information>Content)
Object: Measured by (Object Description Information>Dimensions>Measurement)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription>Non-textual inscription)
Object: Object significance assigned contact (Object Identification Information>Object significance)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Production person (Object Production Information>Production person)
Object: Right holder contact (Rights Management Information>Right holder)
Object: Right holder name (Rights Management Information>Right holder)
Object: Supplied by (Object Identification Information)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription>Textual inscription)
Organization: Contact name (Organization Information>Contact person)
Person: Other information author (Maker-Supplied Identity Information>Other information)
Place: Georeferenced by (Georeference Information>Georeference)
Place: Owner (Place Information>Ownership)
Transport: Courier name (Transport Information>Courier)
Transport: Customs broker contact (Cost Information>Customs broker)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Shipping quote provider (Cost Information)
Transport: Transport authorizer (Transport Information>Authorization)
Transport: Transporter contact (Transport Information>Transporter)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information>Authorization)
Use of Collections: Staff name (Use of Collections Information>Staff)
Use of Collections: User name (Use of Collections Information>User)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information>Creator)
Work: Publisher name (Work Information>Publisher)"
fcart_6-0-0,person,person/ulan,y,10,"Citation: Agent name (Citation Information>Agent)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information>Working group>Working group member)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information>Quote)
Object: Content person (Object Description Information>Content)
Object: Object significance assigned contact (Object Identification Information>Object significance)
Object: Supplied by (Object Identification Information)"
fcart_6-0-0,place,place/local,y,23,"Chronology: Alternative date spatial coverage (Alternative Date Information>Alternative date)
Chronology: Spatial coverage (Chronology Information)
Citation: Publication place (Citation Information>Publication)
Exhibition: Venue name (Exhibition Information>Venue)
Intake: Current location (Location Information>Current location)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information>Current location)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Associated event place (Object History and Association Information>Associations)
Object: Associated place (Object History and Association Information>Associations>Associated place)
Object: Content place (Object Description Information>Content)
Object: Ownership place (Object History and Association Information)
Object: Production place (Object Production Information>Production place)
Person: Birth place supplied (Maker-Supplied Identity Information>Birth place)
Place: Address country (Place Information>Address)
Place: Address municipality (Place Information>Address)
Place: Address state/province (Place Information>Address)
Transport: Arrival point (Transport Information>Arrival)
Transport: Departure point (Transport Information>Departure)
Use of Collections: Location (Use of Collections Information)
Work: Address country (Work Information>Address)
Work: Address municipality (Work Information>Address)
Work: Address state/province (Work Information>Address)"
fcart_6-0-0,place,place/tgn,y,10,"Chronology: Alternative date spatial coverage (Alternative Date Information>Alternative date)
Chronology: Spatial coverage (Chronology Information)
Citation: Publication place (Citation Information>Publication)
Exhibition: Venue name (Exhibition Information>Venue)
Place: Address country (Place Information>Address)
Place: Address municipality (Place Information>Address)
Place: Address state/province (Place Information>Address)
Work: Address country (Work Information>Address)
Work: Address municipality (Work Information>Address)
Work: Address state/province (Work Information>Address)"
fcart_6-0-0,work,work/cona,y,1,Object: Content work name (Object Description Information>Content>Content work)
fcart_6-0-0,work,work/local,y,2,"Object: Content work name (Object Description Information>Content>Content work)
Object: Named collection (Object Identification Information)"
materials_3-0-8,citation,citation/local,y,9,"Citation: Term source name (Citation Information>Term>Source)
Concept: Term source name (Concept Information>Term>Source)
Material: Citation source (Material Information>Citation)
Material: Term source name (Material Information>Term>Source)
Organization: Term source name (Organization Information>Term>Source)
Person: Term source name (Person Information>Term>Source)
Place: Term source name (Place Information>Term>Source)
Storage Location: Term source name (Storage Location Information>Term>Source)
Work: Term source name (Work Information>Term>Source)"
materials_3-0-8,citation,citation/shared,n,0,""
materials_3-0-8,concept,concept/materialclassification,y,3,"Material: Composition class name (Material Information>Composition)
Material: Composition family name (Material Information>Composition)
Material: Composition generic name (Material Information>Composition)"
materials_3-0-8,concept,concept/nomenclature,n,0,""
materials_3-0-8,concept,concept/occasion,y,1,Use of Collections: Occasion (Use of Collections Information)
materials_3-0-8,concept,concept/sharedmaterialclassification,y,3,"Material: Composition class name (Material Information>Composition)
Material: Composition family name (Material Information>Composition)
Material: Composition generic name (Material Information>Composition)"
materials_3-0-8,location,location/local,y,4,"Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)
Use of Collections: Location (Use of Collections Information)"
materials_3-0-8,location,location/offsite,y,3,"Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)"
materials_3-0-8,material,material/local,y,2,"Media Handling: Coverage (Media Handling Information)
Object: Material (Object Identification Information>Material)"
materials_3-0-8,material,material/shared,y,2,"Media Handling: Coverage (Media Handling Information)
Object: Material (Object Identification Information>Material)"
